[2019-06-24 20:03:11,690][DEBUG]:  ResNet18 | train set size:286x16 | val set size:158x16 | input size:(64, 64) | class num:62 | lr: 0.010000
[2019-06-24 20:21:13,488][INFO]: ResNet18 | epoch:56/100 | tol_epoch:56 | loss:0.0379 | acc: 99.9% | val_loss:1.9365 | val_acc:92.7778% | lr:0.000070 | time: 20s599ms
[2019-06-24 20:21:32,935][INFO]: ResNet18 | epoch:57/100 | tol_epoch:57 | loss:0.0363 | acc: 99.8% | val_loss:1.8992 | val_acc:92.9762% | lr:0.000035 | time: 19s446ms
[2019-06-24 20:21:52,258][INFO]: ResNet18 | epoch:58/100 | tol_epoch:58 | loss:0.0401 | acc: 99.8% | val_loss:1.9319 | val_acc:92.7778% | lr:0.000012 | time: 19s321ms
[2019-06-24 20:22:11,712][INFO]: ResNet18 | epoch:59/100 | tol_epoch:59 | loss:0.0376 | acc: 99.8% | val_loss:1.8834 | val_acc:93.1746% | lr:0.000002 | time: 19s451ms
[2019-06-24 20:22:31,046][INFO]: ResNet18 | epoch:60/100 | tol_epoch:60 | loss:0.0353 | acc: 99.8% | val_loss:1.9970 | val_acc:92.6587% | lr:0.000000 | time: 19s332ms
[2019-06-24 20:22:50,938][INFO]: ResNet18 | epoch:61/100 | tol_epoch:61 | loss:0.0400 | acc: 99.8% | val_loss:1.8845 | val_acc:92.9365% | lr:0.000014 | time: 19s720ms
[2019-06-24 20:23:10,368][INFO]: ResNet18 | epoch:62/100 | tol_epoch:62 | loss:0.0385 | acc: 99.8% | val_loss:1.8992 | val_acc:92.8968% | lr:0.000109 | time: 19s429ms
[2019-06-24 20:23:29,763][INFO]: ResNet18 | epoch:63/100 | tol_epoch:63 | loss:0.0396 | acc: 99.9% | val_loss:1.8910 | val_acc:93.1349% | lr:0.000138 | time: 19s393ms
[2019-06-24 20:23:49,527][INFO]: ResNet18 | epoch:64/100 | tol_epoch:64 | loss:0.0342 | acc: 99.8% | val_loss:1.9154 | val_acc:92.9365% | lr:0.000194 | time: 19s763ms
[2019-06-24 20:24:08,906][INFO]: ResNet18 | epoch:65/100 | tol_epoch:65 | loss:0.0290 | acc: 99.9% | val_loss:1.9177 | val_acc:92.9365% | lr:0.000266 | time: 19s377ms
[2019-06-24 20:24:28,620][INFO]: ResNet18 | epoch:66/100 | tol_epoch:66 | loss:0.0360 | acc: 99.9% | val_loss:1.9019 | val_acc:92.9762% | lr:0.000352 | time: 19s543ms
[2019-06-24 20:24:47,993][INFO]: ResNet18 | epoch:67/100 | tol_epoch:67 | loss:0.0513 | acc: 99.8% | val_loss:1.7819 | val_acc:93.4524% | lr:0.000451 | time: 19s372ms
[2019-06-24 20:25:07,556][INFO]: ResNet18 | epoch:68/100 | tol_epoch:68 | loss:0.0359 | acc: 99.9% | val_loss:1.8146 | val_acc:93.2937% | lr:0.000563 | time: 19s562ms
[2019-06-24 20:25:26,888][INFO]: ResNet18 | epoch:69/100 | tol_epoch:69 | loss:0.0386 | acc: 99.8% | val_loss:1.8470 | val_acc:93.1746% | lr:0.000687 | time: 19s329ms
[2019-06-24 20:25:46,393][INFO]: ResNet18 | epoch:70/100 | tol_epoch:70 | loss:0.0358 | acc: 99.9% | val_loss:1.8828 | val_acc:93.0952% | lr:0.000823 | time: 19s503ms
[2019-06-24 20:26:07,010][INFO]: ResNet18 | epoch:71/100 | tol_epoch:71 | loss:0.0259 | acc:100.0% | val_loss:1.8861 | val_acc:93.0159% | lr:0.000971 | time: 20s438ms
[2019-06-24 20:26:26,727][INFO]: ResNet18 | epoch:72/100 | tol_epoch:72 | loss:0.0314 | acc: 99.8% | val_loss:1.8744 | val_acc:93.2143% | lr:0.001130 | time: 19s716ms
[2019-06-24 20:26:46,304][INFO]: ResNet18 | epoch:73/100 | tol_epoch:73 | loss:0.0396 | acc: 99.8% | val_loss:1.8834 | val_acc:92.8968% | lr:0.001300 | time: 19s576ms
[2019-06-24 20:27:05,843][INFO]: ResNet18 | epoch:74/100 | tol_epoch:74 | loss:0.0281 | acc: 99.9% | val_loss:1.7392 | val_acc:93.6905% | lr:0.001480 | time: 19s537ms
[2019-06-24 20:27:25,367][INFO]: ResNet18 | epoch:75/100 | tol_epoch:75 | loss:0.0404 | acc: 99.8% | val_loss:1.8178 | val_acc:93.4921% | lr:0.001670 | time: 19s522ms
[2019-06-24 20:27:45,068][INFO]: ResNet18 | epoch:76/100 | tol_epoch:76 | loss:0.0235 | acc:100.0% | val_loss:1.8391 | val_acc:93.4921% | lr:0.001869 | time: 19s531ms
[2019-06-24 20:28:04,791][INFO]: ResNet18 | epoch:77/100 | tol_epoch:77 | loss:0.0292 | acc: 99.9% | val_loss:1.6992 | val_acc:94.0873% | lr:0.002076 | time: 19s721ms
[2019-06-24 20:28:24,485][INFO]: ResNet18 | epoch:78/100 | tol_epoch:78 | loss:0.0369 | acc: 99.8% | val_loss:1.7559 | val_acc:93.7698% | lr:0.002292 | time: 19s692ms
[2019-06-24 20:28:44,214][INFO]: ResNet18 | epoch:79/100 | tol_epoch:79 | loss:0.0482 | acc: 99.8% | val_loss:1.8210 | val_acc:93.5317% | lr:0.002515 | time: 19s727ms
[2019-06-24 20:29:03,701][INFO]: ResNet18 | epoch:80/100 | tol_epoch:80 | loss:0.0398 | acc: 99.8% | val_loss:1.7836 | val_acc:93.5714% | lr:0.002745 | time: 19s486ms
[2019-06-24 20:29:23,534][INFO]: ResNet18 | epoch:81/100 | tol_epoch:81 | loss:0.0289 | acc: 99.9% | val_loss:1.8974 | val_acc:93.3730% | lr:0.002981 | time: 19s656ms
[2019-06-24 20:29:42,997][INFO]: ResNet18 | epoch:82/100 | tol_epoch:82 | loss:0.0388 | acc: 99.8% | val_loss:1.8189 | val_acc:93.8492% | lr:0.003223 | time: 19s461ms
[2019-06-24 20:30:02,462][INFO]: ResNet18 | epoch:83/100 | tol_epoch:83 | loss:0.0477 | acc: 99.8% | val_loss:1.8443 | val_acc:93.5317% | lr:0.003470 | time: 19s463ms
[2019-06-24 20:30:21,953][INFO]: ResNet18 | epoch:84/100 | tol_epoch:84 | loss:0.0421 | acc: 99.8% | val_loss:1.8612 | val_acc:93.7302% | lr:0.003721 | time: 19s489ms
[2019-06-24 20:30:41,635][INFO]: ResNet18 | epoch:85/100 | tol_epoch:85 | loss:0.0495 | acc: 99.8% | val_loss:1.8952 | val_acc:93.6111% | lr:0.003975 | time: 19s681ms
[2019-06-24 20:31:01,250][INFO]: ResNet18 | epoch:86/100 | tol_epoch:86 | loss:0.0532 | acc: 99.7% | val_loss:1.6994 | val_acc:93.6111% | lr:0.004232 | time: 19s440ms
[2019-06-24 20:31:20,910][INFO]: ResNet18 | epoch:87/100 | tol_epoch:87 | loss:0.0472 | acc: 99.8% | val_loss:1.8220 | val_acc:93.1349% | lr:0.004492 | time: 19s659ms
[2019-06-24 20:31:40,509][INFO]: ResNet18 | epoch:88/100 | tol_epoch:88 | loss:0.0450 | acc: 99.8% | val_loss:2.0669 | val_acc:92.1825% | lr:0.004753 | time: 19s598ms
[2019-06-24 20:32:00,043][INFO]: ResNet18 | epoch:89/100 | tol_epoch:89 | loss:0.1222 | acc: 99.5% | val_loss:1.7700 | val_acc:94.2460% | lr:0.005014 | time: 19s532ms
[2019-06-24 20:32:19,733][INFO]: ResNet18 | epoch:90/100 | tol_epoch:90 | loss:0.1052 | acc: 99.6% | val_loss:1.6984 | val_acc:94.5635% | lr:0.005276 | time: 19s689ms
[2019-06-24 20:32:39,421][INFO]: ResNet18 | epoch:91/100 | tol_epoch:91 | loss:0.0485 | acc: 99.8% | val_loss:1.7677 | val_acc:93.8889% | lr:0.005537 | time: 19s511ms
[2019-06-24 20:32:59,194][INFO]: ResNet18 | epoch:92/100 | tol_epoch:92 | loss:0.1018 | acc: 99.5% | val_loss:2.1196 | val_acc:92.7778% | lr:0.005797 | time: 19s772ms
[2019-06-24 20:33:18,949][INFO]: ResNet18 | epoch:93/100 | tol_epoch:93 | loss:0.1010 | acc: 99.6% | val_loss:2.8590 | val_acc:91.5476% | lr:0.006054 | time: 19s753ms
[2019-06-24 20:33:38,331][INFO]: ResNet18 | epoch:94/100 | tol_epoch:94 | loss:0.0735 | acc: 99.6% | val_loss:2.6466 | val_acc:91.2302% | lr:0.006308 | time: 19s380ms
[2019-06-24 20:33:57,652][INFO]: ResNet18 | epoch:95/100 | tol_epoch:95 | loss:0.0831 | acc: 99.7% | val_loss:1.9969 | val_acc:93.4127% | lr:0.006559 | time: 19s318ms
[2019-06-24 20:34:17,188][INFO]: ResNet18 | epoch:96/100 | tol_epoch:96 | loss:0.1543 | acc: 99.4% | val_loss:2.3740 | val_acc:91.5476% | lr:0.006806 | time: 19s363ms
[2019-06-24 20:34:36,503][INFO]: ResNet18 | epoch:97/100 | tol_epoch:97 | loss:0.1492 | acc: 99.3% | val_loss:1.7651 | val_acc:93.5714% | lr:0.007048 | time: 19s314ms
[2019-06-24 20:34:55,852][INFO]: ResNet18 | epoch:98/100 | tol_epoch:98 | loss:0.1117 | acc: 99.4% | val_loss:1.9883 | val_acc:92.7778% | lr:0.007284 | time: 19s347ms
[2019-06-24 20:35:15,219][INFO]: ResNet18 | epoch:99/100 | tol_epoch:99 | loss:0.1678 | acc: 99.1% | val_loss:2.2787 | val_acc:91.3889% | lr:0.007514 | time: 19s364ms
[2019-06-24 20:35:34,788][INFO]: ResNet18 | epoch:100/100 | tol_epoch:100 | loss:0.1660 | acc: 99.1% | val_loss:2.1450 | val_acc:91.3492% | lr:0.007737 | time: 19s568ms
